,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,25,GPS_L1,1275424505368107472,-14732924.249,-3513874.361,21597287.19,206.168,-2788.146,-284.257,3085.233,0.0,21435465.245,1.499,0.0,4.344,3.489,21438542.645,G25,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
3,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,29,GPS_L1,1275424505361378728,-24140256.474,2042694.126,10871058.329,1214.393,-684.873,2810.774,-36309.733,-0.003,23452691.948,2.698,0.0,6.731,6.397,23416369.087,G29,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
4,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,2,GPS_L1,1275424505369716610,-6356082.788,-18622471.463,18503981.52,1991.395,989.338,1735.445,-140152.83,-0.0,20953057.809,2.398,0.0,3.422,2.597,20812898.960000005,G2,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
5,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,6,GPS_L1,1275424505365418856,5768898.703,-13856724.273,21959970.708,2315.462,1521.582,357.05,-85124.354,-0.002,22241492.044,1.799,0.0,4.858,4.003,22156358.829000004,G6,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
6,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,12,GPS_L1,1275424505372386727,-11077541.018,-14357657.549,19225230.84,446.037,-2443.999,-1534.112,32833.17,-0.002,20152576.87,3.598,0.0,3.387,2.573,20185404.080000006,G12,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
7,2020-06-05-US-MTV-2,Pixel4,1275424505440,1,24,GPS_L1,1275424505362927045,-22053341.428,-14995801.816,-2421099.304,406.326,-135.865,-3077.762,-4184.954,0.001,22988518.189,1.799,0.0,6.163,4.962,22984322.11,G24,1275424506439,-2707670.9712310303,-4283338.721024125,3860562.800058442,-4200.499246139265
0,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,5,GPS_L1,1275424506361995996,-2266372.803,-25992484.159,-4500105.262,336.423,-546.547,3100.935,-4210.972,-0.001,23267639.657,2.998,0.0,7.229,6.238,23263415.218000002,G5,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
1,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,19,GPS_L1,1275424506359831313,15188700.914,-15937088.698,14536544.394,1838.379,-493.546,-2414.62,-44706.006,0.001,23916595.294,5.096,0.0,7.538,8.773,23871872.977,G19,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
2,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,25,GPS_L1,1275424506368108878,-14732718.164,-3516662.498,21597002.697,206.003,-2788.119,-284.726,3085.233,0.0,21435043.737,1.499,0.0,4.343,3.489,21438121.138,G25,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
3,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,29,GPS_L1,1275424506361380179,-24139041.936,2042009.147,10873868.991,1214.679,-685.083,2810.542,-36309.736,-0.003,23452256.949,2.698,0.0,6.73,6.396,23415934.086999997,G29,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
4,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,2,GPS_L1,1275424506369715905,-6354091.274,-18621482.133,18505716.776,1991.634,989.325,1735.071,-140152.83,-0.0,20953269.162,2.398,0.0,3.422,2.597,20813110.313000005,G2,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
5,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,6,GPS_L1,1275424506365417044,5771214.226,-13855202.753,21960327.525,2315.592,1521.464,356.585,-85124.356,-0.002,22242035.268,1.499,0.0,4.858,4.003,22156902.051000003,G6,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
6,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,12,GPS_L1,1275424506372387108,-11077095.069,-14360101.465,19223696.52,445.861,-2443.83,-1534.527,32833.169,-0.002,20152462.649,3.897,0.0,3.387,2.573,20185289.858000003,G12,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
7,2020-06-05-US-MTV-2,Pixel4,1275424506440,1,24,GPS_L1,1275424506362925177,-22052934.941,-14995937.595,-2424177.035,406.647,-135.693,-3077.711,-4184.954,0.001,22989078.201,2.099,0.0,6.164,4.963,22984882.12,G24,1275424507439,-2707677.938348505,-4283353.887961443,3860540.8365680682,-4186.305382612015
0,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,5,GPS_L1,1275424507361998010,-2266036.401,-25993030.521,-4497004.273,336.38,-546.176,3101.031,-4210.973,-0.001,23267035.875,3.298,0.0,7.228,6.236,23262811.437999997,G5,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
1,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,19,GPS_L1,1275424507359829470,15190539.128,-15937582.247,14534129.62,1838.058,-493.553,-2414.935,-44706.005,0.001,23917147.812,6.296,0.0,7.539,8.776,23872425.492,G19,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
2,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,25,GPS_L1,1275424507368110284,-14732512.244,-3519450.607,21596717.736,205.837,-2788.091,-285.195,3085.234,0.0,21434622.229,1.499,0.0,4.343,3.488,21437699.632,G25,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
3,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,29,GPS_L1,1275424507361381648,-24137827.113,2041323.957,10876679.421,1214.964,-685.293,2810.31,-36309.738,-0.003,23451816.554,3.298,0.0,6.73,6.394,23415493.691999998,G29,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
4,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,2,GPS_L1,1275424507369715205,-6352099.522,-18620492.816,18507451.657,1991.873,989.312,1734.696,-140152.83,-0.0,20953479.017,2.698,0.0,3.422,2.597,20813320.168000005,G2,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
5,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,6,GPS_L1,1275424507365415198,5773529.879,-13853681.351,21960683.877,2315.722,1521.346,356.12,-85124.358,-0.002,22242588.685,1.799,0.0,4.859,4.004,22157455.463999998,G6,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
6,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,12,GPS_L1,1275424507372387461,-11076649.297,-14362545.211,19222161.785,445.684,-2443.662,-1534.942,32833.167,-0.002,20152356.822,3.298,0.0,3.387,2.573,20185184.029000003,G12,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
7,2020-06-05-US-MTV-2,Pixel4,1275424507440,1,24,GPS_L1,1275424507362923311,-22052528.134,-14996073.201,-2427254.715,406.967,-135.521,-3077.661,-4184.953,0.001,22989637.614,2.099,0.0,6.165,4.964,22985441.531999998,G24,1275424508439,-2707685.908907982,-4283368.5905477805,3860518.7019946147,-4173.440897510729
0,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,5,GPS_L1,1275424508362000046,-2265700.042,-25993576.512,-4493903.187,336.337,-545.805,3101.128,-4210.973,-0.001,23266425.498,3.598,0.0,7.227,6.235,23262201.062999997,G5,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
1,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,19,GPS_L1,1275424508359827556,15192377.021,-15938075.803,14531714.532,1837.737,-493.56,-2415.251,-44706.005,0.001,23917721.615,10.493,0.0,7.54,8.779,23872999.291,G19,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
2,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,25,GPS_L1,1275424508368111702,-14732306.49,-3522238.688,21596432.305,205.672,-2788.064,-285.664,3085.234,0.0,21434197.123,1.499,0.0,4.343,3.488,21437274.526,G25,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
3,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,29,GPS_L1,1275424508361383096,-24136612.004,2040638.558,10879489.62,1215.25,-685.503,2810.079,-36309.741,-0.003,23451382.455,3.298,0.0,6.729,6.393,23415059.592,G29,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
4,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,2,GPS_L1,1275424508369714531,-6350107.531,-18619503.511,18509186.165,1992.112,989.299,1734.322,-140152.83,-0.0,20953681.077,2.998,0.0,3.422,2.597,20813522.228000004,G2,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
5,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,6,GPS_L1,1275424508365413375,5775845.663,-13852160.067,21961039.763,2315.853,1521.228,355.655,-85124.359,-0.002,22243135.207,2.099,0.0,4.86,4.005,22158001.983,G6,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
6,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,12,GPS_L1,1275424508372387835,-11076203.702,-14364988.789,19220626.635,445.508,-2443.493,-1535.357,32833.165,-0.002,20152244.7,3.298,0.0,3.387,2.573,20185071.905,G12,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
7,2020-06-05-US-MTV-2,Pixel4,1275424508440,1,24,GPS_L1,1275424508362921464,-22052121.007,-14996208.635,-2430332.345,407.288,-135.349,-3077.611,-4184.952,0.001,22990191.331,1.799,0.0,6.166,4.965,22985995.248,G24,1275424509439,-2707694.846934566,-4283382.694289739,3860496.5860564765,-4151.388513247827
0,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,5,GPS_L1,1275424509362002057,-2265363.726,-25994122.133,-4490802.004,336.294,-545.434,3101.224,-4210.974,-0.001,23265822.615,3.897,0.0,7.226,6.233,23261598.182,G5,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
1,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,19,GPS_L1,1275424509359825721,15194214.594,-15938569.366,14529299.127,1837.416,-493.567,-2415.566,-44706.004,0.001,23918271.734,10.493,0.0,7.541,8.781,23873549.408,G19,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
2,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,25,GPS_L1,1275424509368113110,-14732100.9,-3525026.741,21596146.405,205.507,-2788.036,-286.133,3085.235,0.0,21433775.015,1.499,0.0,4.342,3.488,21436852.419999998,G25,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
3,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,29,GPS_L1,1275424509361384560,-24135396.609,2039952.949,10882299.586,1215.535,-685.712,2809.847,-36309.744,-0.003,23450943.558,3.598,0.0,6.729,6.392,23414620.693,G29,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
4,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,2,GPS_L1,1275424509369713811,-6348115.301,-18618514.219,18510920.298,1992.35,989.286,1733.947,-140152.83,-0.0,20953896.928,2.998,0.0,3.423,2.598,20813738.077,G2,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
5,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,6,GPS_L1,1275424509365411535,5778161.577,-13850638.901,21961395.185,2315.983,1521.11,355.19,-85124.361,-0.002,22243686.825,2.099,0.0,4.86,4.005,22158553.599,G6,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
6,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,12,GPS_L1,1275424509372388225,-11075758.282,-14367432.198,19219091.069,445.332,-2443.324,-1535.772,32833.163,-0.002,20152127.781,3.598,0.0,3.387,2.572,20184954.985,G12,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
7,2020-06-05-US-MTV-2,Pixel4,1275424509440,1,24,GPS_L1,1275424509362919613,-22051713.558,-14996343.897,-2433409.924,407.609,-135.176,-3077.56,-4184.952,0.001,22990746.246,1.799,0.0,6.167,4.966,22986550.161000002,G24,1275424510439,-2707704.456373332,-4283396.210230845,3860474.617115396,-4136.110026195036
0,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,5,GPS_L1,1275424510362004078,-2265027.453,-25994667.382,-4487700.725,336.251,-545.063,3101.321,-4210.974,-0.001,23265216.734,5.096,0.0,7.225,6.231,23260992.304,G5,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
1,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,19,GPS_L1,1275424510359823825,15196051.845,-15939062.935,14526883.407,1837.095,-493.574,-2415.882,-44706.003,0.001,23918840.14,6.296,0.0,7.542,8.784,23874117.811,G19,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
2,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,25,GPS_L1,1275424510368114522,-14731895.476,-3527814.767,21595860.036,205.342,-2788.008,-286.602,3085.235,0.0,21433351.708,1.499,0.0,4.342,3.487,21436429.114,G25,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
3,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,29,GPS_L1,1275424510361386032,-24134180.929,2039267.13,10885109.321,1215.821,-685.922,2809.615,-36309.746,-0.003,23450502.264,2.998,0.0,6.728,6.391,23414179.399,G29,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
4,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,2,GPS_L1,1275424510369713126,-6346122.831,-18617524.941,18512654.057,1992.589,989.273,1733.573,-140152.83,-0.0,20954102.286,2.998,0.0,3.423,2.598,20813943.435,G2,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
5,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,6,GPS_L1,1275424510365409693,5780477.621,-13849117.854,21961750.141,2316.113,1520.992,354.725,-85124.363,-0.002,22244239.043,2.398,0.0,4.861,4.006,22159105.812999997,G6,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
6,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,12,GPS_L1,1275424510372388607,-11075313.038,-14369875.439,19217555.089,445.156,-2443.155,-1536.187,32833.161,-0.002,20152013.26,3.598,0.0,3.387,2.572,20184840.462,G12,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
7,2020-06-05-US-MTV-2,Pixel4,1275424510440,1,24,GPS_L1,1275424510362917755,-22051305.789,-14996478.987,-2436487.453,407.93,-135.004,-3077.509,-4184.951,0.001,22991303.261,1.799,0.0,6.168,4.967,22987107.174999997,G24,1275424511439,-2707714.6050851042,-4283409.452372548,3860452.5083012544,-4125.586776587075
0,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,5,GPS_L1,1275424511362006085,-2264691.222,-25995212.26,-4484599.35,336.208,-544.692,3101.417,-4210.975,-0.001,23264615.051,4.797,0.0,7.224,6.23,23260390.621999998,G5,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
1,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,19,GPS_L1,1275424511359821923,15197888.775,-15939556.512,14524467.372,1836.774,-493.58,-2416.197,-44706.002,0.001,23919410.346,4.797,0.0,7.543,8.787,23874688.014,G19,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
2,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,25,GPS_L1,1275424511368115932,-14731690.217,-3530602.765,21595573.199,205.177,-2787.98,-287.071,3085.235,0.0,21432929.001,1.499,0.0,4.341,3.487,21436006.408,G25,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
3,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,29,GPS_L1,1275424511361387513,-24132964.963,2038581.101,10887918.825,1216.106,-686.132,2809.384,-36309.749,-0.003,23450058.271,3.298,0.0,6.727,6.389,23413735.406,G29,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
4,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,2,GPS_L1,1275424511369712423,-6344130.124,-18616535.675,18514387.441,1992.828,989.26,1733.199,-140152.83,-0.0,20954313.04,2.998,0.0,3.423,2.598,20814154.189,G2,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
5,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,6,GPS_L1,1275424511365407874,5782793.795,-13847596.924,21962104.632,2316.243,1520.874,354.26,-85124.364,-0.002,22244784.365,2.398,0.0,4.861,4.007,22159651.132999998,G6,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
6,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,12,GPS_L1,1275424511372388989,-11074867.971,-14372318.51,19216018.693,444.98,-2442.986,-1536.602,32833.16,-0.002,20151898.74,3.298,0.0,3.387,2.572,20184725.941,G12,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
7,2020-06-05-US-MTV-2,Pixel4,1275424511440,1,24,GPS_L1,1275424511362915915,-22050897.699,-14996613.905,-2439564.932,408.251,-134.832,-3077.459,-4184.95,0.001,22991854.879,1.499,0.0,6.169,4.968,22987658.792000003,G24,1275424512439,-2707725.334498061,-4283422.589476861,3860430.1926353686,-4111.378430059245
0,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,5,GPS_L1,1275424512362008129,-2264355.035,-25995756.767,-4481497.878,336.166,-544.321,3101.514,-4210.975,-0.001,23264002.275,6.296,0.0,7.223,6.228,23259777.848999996,G5,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
1,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,19,GPS_L1,1275424512359820051,15199725.384,-15940050.095,14522051.021,1836.453,-493.587,-2416.513,-44706.001,0.001,23919971.557,4.197,0.0,7.544,8.789,23875249.223,G19,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
2,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,25,GPS_L1,1275424512368117360,-14731485.123,-3533390.735,21595285.892,205.012,-2787.952,-287.54,3085.236,0.0,21432500.897,1.799,0.0,4.341,3.486,21435578.306,G25,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
3,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,29,GPS_L1,1275424512361389010,-24131748.712,2037894.862,10890728.096,1216.391,-686.342,2809.152,-36309.752,-0.003,23449609.482,2.998,0.0,6.727,6.388,23413286.615,G29,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
4,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,2,GPS_L1,1275424512369711729,-6342137.177,-18615546.423,18516120.451,1993.067,989.247,1732.824,-140152.83,-0.0,20954521.096,3.298,0.0,3.423,2.598,20814362.245,G2,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
5,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,6,GPS_L1,1275424512365406028,5785110.099,-13846076.113,21962458.658,2316.373,1520.756,353.795,-85124.366,-0.002,22245337.782,2.998,0.0,4.862,4.007,22160204.547000002,G6,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
6,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,12,GPS_L1,1275424512372389355,-11074423.079,-14374761.412,19214481.883,444.804,-2442.817,-1537.017,32833.158,-0.002,20151789.016,3.298,0.0,3.387,2.572,20184616.215,G12,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
7,2020-06-05-US-MTV-2,Pixel4,1275424512440,1,24,GPS_L1,1275424512362914067,-22050489.288,-14996748.651,-2442642.359,408.572,-134.66,-3077.408,-4184.95,0.001,22992408.895,1.799,0.0,6.17,4.969,22988212.805999998,G24,1275424513439,-2707736.698960854,-4283435.567078251,3860407.8565956643,-4094.8255131656306
0,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,5,GPS_L1,1275424513362010114,-2264018.89,-25996300.903,-4478396.31,336.123,-543.95,3101.61,-4210.976,-0.001,23263407.187,4.797,0.0,7.221,6.227,23259182.762999997,G5,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
1,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,19,GPS_L1,1275424513359818173,15201561.672,-15940543.684,14519634.355,1836.132,-493.594,-2416.828,-44706.0,0.001,23920534.567,3.897,0.0,7.545,8.792,23875812.23,G19,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
2,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,25,GPS_L1,1275424513368118784,-14731280.194,-3536178.677,21594998.116,204.847,-2787.924,-288.009,3085.236,0.0,21432073.993,1.799,0.0,4.341,3.486,21435151.402000003,G25,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
3,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,29,GPS_L1,1275424513361390468,-24130532.176,2037208.413,10893537.136,1216.677,-686.552,2808.92,-36309.754,-0.003,23449172.385,2.698,0.0,6.726,6.387,23412849.518000003,G29,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
4,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,2,GPS_L1,1275424513369711054,-6340143.991,-18614557.184,18517853.086,1993.306,989.233,1732.45,-140152.831,-0.0,20954723.456,2.698,0.0,3.423,2.598,20814564.604,G2,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
5,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,6,GPS_L1,1275424513365404218,5787426.534,-13844555.42,21962812.219,2316.503,1520.637,353.329,-85124.368,-0.002,22245880.406,3.298,0.0,4.863,4.008,22160747.166999996,G6,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
6,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,12,GPS_L1,1275424513372389768,-11073978.364,-14377204.146,19212944.658,444.628,-2442.648,-1537.432,32833.156,-0.002,20151665.201,3.598,0.0,3.387,2.572,20184492.398000002,G12,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
7,2020-06-05-US-MTV-2,Pixel4,1275424513440,1,24,GPS_L1,1275424513362912236,-22050080.556,-14996883.225,-2445719.736,408.892,-134.488,-3077.357,-4184.949,0.001,22992957.815,1.499,0.0,6.171,4.969,22988761.726,G24,1275424514439,-2707748.6310310513,-4283448.146106065,3860385.514880935,-4084.8760827190004
