,collectionName,phoneName,millisSinceGpsEpoch,constellationType,svid,signalType,receivedSvTimeInGpsNanos,xSatPosM,ySatPosM,zSatPosM,xSatVelMps,ySatVelMps,zSatVelMps,satClkBiasM,satClkDriftMps,rawPrM,rawPrUncM,isrbM,ionoDelayM,tropoDelayM,PrM,SvName,millisSinceGpsEpoch_old,ecefX,ecefY,ecefZ,b
2,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,25,GPS_L1,1274132925363648141,-14619668.898,-5589405.715,21252122.216,85.547,-2748.884,-630.95,1787.716,0.0,21114112.037,2.698,0.0,4.218,3.201,21115892.334,G25,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
3,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,29,GPS_L1,1274132925356773873,-23250694.687,1645662.814,12710699.211,1391.268,-839.063,2641.92,-32896.363,-0.003,23174965.738,1.799,0.0,6.674,5.72,23142056.981000002,G29,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
4,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,2,GPS_L1,1274132925363664560,-4729149.229,-17884731.956,19718271.364,2162.127,969.002,1439.517,-137798.335,-0.0,21109189.745,1.799,0.0,3.608,2.668,20971385.134,G2,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
5,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,6,GPS_L1,1274132925358846555,7216791.534,-12945255.227,22091701.59,2397.834,1419.791,53.217,-82633.795,-0.002,22553591.307,11.992,0.0,5.341,4.404,22470947.767,G6,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
6,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,12,GPS_L1,1274132925367134136,-10775791.933,-16153831.445,17956634.221,321.239,-2299.104,-1835.851,34546.476,-0.002,20069037.028,1.799,0.0,3.482,2.518,20103577.504,G12,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
7,2020-05-21-US-MTV-2,Pixel4,1274132925434,1,24,GPS_L1,1274132925356034894,-21695396.646,-15023568.192,-4618793.197,640.73,-24.169,-3025.839,-3998.789,0.001,23396506.069,3.897,0.0,7.155,5.767,23392494.357999995,G24,1274132926434,-2695040.7727186996,-4295670.731393775,3855394.4820288448,-15052.128391225975
0,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,5,GPS_L1,1274132926357974952,-2043345.701,-26290078.791,-2215097.264,319.278,-272.625,3152.831,-3925.681,-0.001,22814891.313,4.797,0.0,6.652,5.242,22810953.738,G5,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
1,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,19,GPS_L1,1274132926352987072,16503248.334,-16289282.332,12632147.127,1588.765,-482.203,-2636.962,-46676.377,0.001,24310220.118,4.197,0.0,8.236,11.183,24263524.322,G19,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
2,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,25,GPS_L1,1274132926363649478,-14619583.432,-5592154.562,21251491.033,85.386,-2748.805,-631.411,1787.717,0.0,21113711.215,3.298,0.0,4.218,3.2,21115491.514000002,G25,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
3,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,29,GPS_L1,1274132926356775344,-23249303.292,1644823.634,12713340.999,1391.517,-839.292,2641.649,-32896.365,-0.003,23174524.743,1.799,0.0,6.673,5.719,23141615.986,G29,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
4,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,2,GPS_L1,1274132926363663779,-4726986.997,-17883762.981,19719710.681,2162.338,968.952,1439.119,-137798.335,-0.0,21109423.883,1.799,0.0,3.608,2.668,20971619.272,G2,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
5,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,6,GPS_L1,1274132926358844688,7219189.411,-12943835.511,22091754.572,2397.927,1419.647,52.749,-82633.797,-0.002,22554151.019,10.493,0.0,5.341,4.405,22471507.476000004,G6,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
6,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,12,GPS_L1,1274132926367134390,-10775470.775,-16156130.442,17954798.176,321.078,-2298.889,-1836.238,34546.475,-0.002,20068960.881,1.799,0.0,3.482,2.518,20103501.356000002,G12,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
7,2020-05-21-US-MTV-2,Pixel4,1274132926434,1,24,GPS_L1,1274132926356033039,-21694755.751,-15023592.292,-4621818.983,641.061,-24.031,-3025.743,-3998.788,0.001,23397062.184,5.096,0.0,7.156,5.769,23393050.471,G24,1274132927434,-2695033.218297207,-4295689.818705303,3855378.5862492323,-15070.011383809227
0,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,5,GPS_L1,1274132927357976981,-2043026.426,-26290351.226,-2211944.402,319.271,-272.245,3152.879,-3925.682,-0.001,22814283.034,4.197,0.0,6.651,5.241,22810345.46,G5,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
1,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,19,GPS_L1,1274132927352985362,16504836.927,-16289764.517,12629510.034,1588.425,-482.169,-2637.235,-46676.376,0.001,24310732.763,3.598,0.0,8.237,11.187,24264036.963000003,G19,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
2,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,25,GPS_L1,1274132927363650831,-14619498.128,-5594903.331,21250859.391,85.224,-2748.726,-631.872,1787.717,0.0,21113305.596,2.698,0.0,4.217,3.2,21115085.896,G25,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
3,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,29,GPS_L1,1274132927356776824,-23247911.648,1643984.225,12715982.515,1391.766,-839.522,2641.378,-32896.368,-0.003,23174081.051,2.998,0.0,6.673,5.718,23141172.292,G29,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
4,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,2,GPS_L1,1274132927363663012,-4724824.554,-17882794.055,19721149.6,2162.55,968.902,1438.722,-137798.335,-0.0,21109653.824,1.799,0.0,3.608,2.669,20971849.212,G2,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
5,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,6,GPS_L1,1274132927358842862,7221587.38,-12942415.94,22091807.087,2398.019,1419.502,52.281,-82633.799,-0.002,22554698.44,8.094,0.0,5.342,4.406,22472054.893000003,G6,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
6,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,12,GPS_L1,1274132927367134648,-10775149.777,-16158429.223,17952961.744,320.918,-2298.674,-1836.625,34546.473,-0.002,20068883.534,1.499,0.0,3.482,2.518,20103424.007000003,G12,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
7,2020-05-21-US-MTV-2,Pixel4,1274132927434,1,24,GPS_L1,1274132927356031164,-21694114.525,-15023616.253,-4624844.672,641.392,-23.893,-3025.648,-3998.788,0.001,23397624.295,6.296,0.0,7.157,5.77,23393612.580000002,G24,1274132928434,-2695025.645371194,-4295708.913809714,3855362.7109724353,-15091.842644532753
0,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,5,GPS_L1,1274132928357979021,-2042707.157,-26290623.281,-2208791.493,319.265,-271.866,3152.926,-3925.682,-0.001,22813671.457,4.197,0.0,6.65,5.24,22809733.885,G5,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
1,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,19,GPS_L1,1274132928352983659,16506425.18,-16290246.668,12626872.666,1588.086,-482.134,-2637.509,-46676.375,0.001,24311243.31,5.696,0.0,8.238,11.191,24264547.505999997,G19,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
2,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,25,GPS_L1,1274132928363652160,-14619412.985,-5597652.02,21250227.287,85.062,-2748.646,-632.332,1787.717,0.0,21112907.172,2.998,0.0,4.217,3.2,21114687.472,G25,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
3,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,29,GPS_L1,1274132928356778282,-23246519.756,1643144.587,12718623.761,1392.015,-839.751,2641.107,-32896.371,-0.003,23173643.953,3.897,0.0,6.672,5.717,23140735.193000004,G29,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
4,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,2,GPS_L1,1274132928363662238,-4722661.9,-17881825.179,19722588.121,2162.761,968.852,1438.324,-137798.335,-0.0,21109885.863,1.799,0.0,3.608,2.669,20972081.251000002,G2,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
5,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,6,GPS_L1,1274132928358841073,7223985.441,-12940996.513,22091859.134,2398.112,1419.357,51.814,-82633.801,-0.002,22555234.769,7.195,0.0,5.342,4.407,22472591.219,G6,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
6,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,12,GPS_L1,1274132928367134901,-10774828.94,-16160727.79,17951124.925,320.757,-2298.458,-1837.011,34546.471,-0.002,20068807.687,1.799,0.0,3.482,2.518,20103348.158,G12,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
7,2020-05-21-US-MTV-2,Pixel4,1274132928434,1,24,GPS_L1,1274132928356029286,-21693472.968,-15023640.077,-4627870.266,641.723,-23.755,-3025.552,-3998.787,0.001,23398187.305,6.296,0.0,7.158,5.771,23394175.588999998,G24,1274132929434,-2695018.0316118933,-4295727.97563699,3855346.867798057,-15109.839012155966
0,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,5,GPS_L1,1274132929357981058,-2042387.895,-26290894.958,-2205638.536,319.258,-271.487,3152.974,-3925.683,-0.001,22813060.78,4.197,0.0,6.649,5.239,22809123.209000003,G5,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
1,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,19,GPS_L1,1274132929352981952,16508013.093,-16290728.784,12624235.025,1587.746,-482.1,-2637.782,-46676.374,0.001,24311755.055,3.897,0.0,8.238,11.195,24265059.247999996,G19,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
2,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,25,GPS_L1,1274132929363653507,-14619328.005,-5600400.631,21249594.723,84.9,-2748.567,-632.793,1787.718,0.0,21112503.351,2.698,0.0,4.217,3.199,21114283.652999997,G25,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
3,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,29,GPS_L1,1274132929356779767,-23245127.614,1642304.72,12721264.737,1392.264,-839.98,2640.836,-32896.373,-0.003,23173198.761,2.398,0.0,6.672,5.716,23140290.000000004,G29,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
4,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,2,GPS_L1,1274132929363661459,-4720499.034,-17880856.353,19724026.245,2162.973,968.802,1437.926,-137798.335,-0.0,21110119.402,1.799,0.0,3.608,2.669,20972314.79,G2,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
5,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,6,GPS_L1,1274132929358839273,7226383.596,-12939577.231,22091910.713,2398.204,1419.213,51.346,-82633.803,-0.002,22555774.395,7.195,0.0,5.343,4.407,22473130.842,G6,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
6,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,12,GPS_L1,1274132929367135160,-10774508.264,-16163026.14,17949287.719,320.597,-2298.243,-1837.398,34546.469,-0.002,20068730.04,1.499,0.0,3.482,2.518,20103270.509,G12,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
7,2020-05-21-US-MTV-2,Pixel4,1274132929434,1,24,GPS_L1,1274132929356027403,-21692831.08,-15023663.762,-4630895.764,642.054,-23.617,-3025.456,-3998.786,0.001,23398751.814,5.696,0.0,7.159,5.772,23394740.097,G24,1274132930434,-2695010.370829993,-4295747.157417507,3855330.957245412,-15127.926000536883
0,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,5,GPS_L1,1274132930357983062,-2042068.639,-26291166.255,-2202485.532,319.252,-271.108,3153.021,-3925.684,-0.001,22812459.996,3.897,0.0,6.648,5.238,22808522.426,G5,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
1,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,19,GPS_L1,1274132930352980271,16509600.666,-16291210.866,12621597.11,1587.406,-482.065,-2638.056,-46676.373,0.001,24312259.006,3.897,0.0,8.239,11.2,24265563.194000002,G19,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
2,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,25,GPS_L1,1274132930363654857,-14619243.186,-5603149.162,21248961.698,84.739,-2748.488,-633.254,1787.718,0.0,21112098.631,2.998,0.0,4.216,3.199,21113878.934,G25,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
3,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,29,GPS_L1,1274132930356781240,-23243735.223,1641464.623,12723905.441,1392.513,-840.209,2640.565,-32896.376,-0.003,23172757.167,2.099,0.0,6.671,5.715,23139848.405,G29,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
4,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,2,GPS_L1,1274132930363660689,-4718335.956,-17879887.577,19725463.971,2163.184,968.752,1437.528,-137798.335,-0.0,21110350.242,1.799,0.0,3.608,2.669,20972545.63,G2,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
5,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,6,GPS_L1,1274132930358837504,7228781.842,-12938158.094,22091961.825,2398.297,1419.068,50.878,-82633.805,-0.002,22556304.728,7.195,0.0,5.344,4.408,22473661.171,G6,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
6,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,12,GPS_L1,1274132930367135415,-10774187.747,-16165324.276,17947450.127,320.437,-2298.027,-1837.785,34546.468,-0.002,20068653.593,1.499,0.0,3.482,2.518,20103194.060999997,G12,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
7,2020-05-21-US-MTV-2,Pixel4,1274132930434,1,24,GPS_L1,1274132930356025576,-21692188.861,-15023687.309,-4633921.166,642.385,-23.479,-3025.36,-3998.785,0.001,23399299.535,5.696,0.0,7.16,5.774,23395287.816,G24,1274132931434,-2695002.6610721843,-4295766.3379432615,3855315.049006087,-15148.42365065229
0,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,5,GPS_L1,1274132931357985097,-2041749.39,-26291437.173,-2199332.481,319.245,-270.728,3153.069,-3925.684,-0.001,22811849.918,3.897,0.0,6.647,5.237,22807912.35,G5,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
1,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,19,GPS_L1,1274132931352978516,16511187.898,-16291692.913,12618958.923,1587.066,-482.031,-2638.329,-46676.372,0.001,24312785.142,3.897,0.0,8.24,11.204,24266089.326,G19,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
2,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,25,GPS_L1,1274132931363656177,-14619158.528,-5605897.614,21248328.212,84.577,-2748.409,-633.714,1787.718,0.0,21111702.905,2.698,0.0,4.216,3.199,21113483.208,G25,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
3,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,29,GPS_L1,1274132931356782717,-23242342.583,1640624.297,12726545.874,1392.762,-840.439,2640.294,-32896.379,-0.003,23172314.374,2.099,0.0,6.67,5.714,23139405.610999998,G29,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
4,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,2,GPS_L1,1274132931363659920,-4716172.668,-17878918.851,19726901.299,2163.395,968.702,1437.131,-137798.335,-0.0,21110580.782,1.799,0.0,3.609,2.669,20972776.169,G2,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
5,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,6,GPS_L1,1274132931358835745,7231180.182,-12936739.101,22092012.469,2398.389,1418.923,50.411,-82633.806,-0.002,22556832.063,7.195,0.0,5.344,4.409,22474188.503999997,G6,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
6,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,12,GPS_L1,1274132931367135666,-10773867.392,-16167622.195,17945612.148,320.276,-2297.812,-1838.172,34546.466,-0.002,20068578.345,1.499,0.0,3.482,2.518,20103118.810999997,G12,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
7,2020-05-21-US-MTV-2,Pixel4,1274132931434,1,24,GPS_L1,1274132931356023717,-21691546.312,-15023710.719,-4636946.472,642.716,-23.341,-3025.263,-3998.785,0.001,23399856.849,4.797,0.0,7.161,5.775,23395845.128000002,G24,1274132932434,-2694994.934990719,-4295785.455293687,3855299.221847635,-15172.008577296994
0,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,5,GPS_L1,1274132932357987124,-2041430.148,-26291707.711,-2196179.382,319.239,-270.349,3153.116,-3925.685,-0.001,22811242.239,4.197,0.0,6.646,5.236,22807304.672,G5,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
1,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,19,GPS_L1,1274132932352976834,16512774.792,-16292174.926,12616320.461,1586.726,-481.996,-2638.602,-46676.371,0.001,24313289.393,3.897,0.0,8.241,11.208,24266593.573,G19,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
2,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,25,GPS_L1,1274132932363657532,-14619074.033,-5608645.986,21247694.266,84.415,-2748.329,-634.175,1787.719,0.0,21111296.687,2.698,0.0,4.216,3.199,21113076.991,G25,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
3,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,29,GPS_L1,1274132932356784187,-23240949.694,1639783.742,12729186.036,1393.011,-840.668,2640.023,-32896.381,-0.003,23171873.679,1.799,0.0,6.67,5.713,23138964.915,G29,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
4,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,2,GPS_L1,1274132932363659124,-4714009.168,-17877950.175,19728338.229,2163.607,968.652,1436.733,-137798.335,-0.0,21110819.417,1.799,0.0,3.609,2.669,20973014.803999998,G2,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
5,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,6,GPS_L1,1274132932358833926,7233578.613,-12935320.253,22092062.645,2398.482,1418.779,49.943,-82633.808,-0.002,22557377.386,6.296,0.0,5.345,4.41,22474733.823000003,G6,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
6,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,12,GPS_L1,1274132932367135912,-10773547.196,-16169919.899,17943773.782,320.116,-2297.596,-1838.558,34546.464,-0.002,20068504.596,1.499,0.0,3.482,2.517,20103045.061,G12,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
7,2020-05-21-US-MTV-2,Pixel4,1274132932434,1,24,GPS_L1,1274132932356021843,-21690903.431,-15023733.991,-4639971.681,643.047,-23.203,-3025.167,-3998.784,0.001,23400418.66,4.797,0.0,7.162,5.776,23396406.937999997,G24,1274132933434,-2694987.2001137864,-4295804.544983842,3855283.4312363868,-15186.04955816746
0,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,5,GPS_L1,1274132933357989158,-2041110.911,-26291977.87,-2193026.236,319.233,-269.97,3153.163,-3925.685,-0.001,22810632.461,4.197,0.0,6.645,5.235,22806694.896,G5,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
1,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,19,GPS_L1,1274132933352975118,16514361.344,-16292656.904,12613681.728,1586.386,-481.962,-2638.875,-46676.37,0.001,24313803.837,3.598,0.0,8.242,11.212,24267108.013,G19,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
2,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,25,GPS_L1,1274132933363658873,-14618989.699,-5611394.279,21247059.86,84.254,-2748.25,-634.636,1787.719,0.0,21110894.665,2.698,0.0,4.215,3.198,21112674.971,G25,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
3,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,29,GPS_L1,1274132933356785650,-23239556.557,1638942.957,12731825.926,1393.26,-840.898,2639.752,-32896.384,-0.003,23171435.082,1.799,0.0,6.669,5.712,23138526.316999998,G29,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
4,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,2,GPS_L1,1274132933363658355,-4711845.457,-17876981.55,19729774.761,2163.818,968.602,1436.335,-137798.335,-0.0,21111049.957,1.799,0.0,3.609,2.669,20973245.343999997,G2,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
5,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,6,GPS_L1,1274132933358832125,7235977.137,-12933901.55,22092112.353,2398.574,1418.634,49.475,-82633.81,-0.002,22557917.312,5.096,0.0,5.346,4.411,22475273.745,G6,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
6,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,12,GPS_L1,1274132933367136174,-10773227.161,-16172217.388,17941935.029,319.956,-2297.38,-1838.945,34546.462,-0.002,20068426.051,1.499,0.0,3.482,2.517,20102966.514,G12,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
7,2020-05-21-US-MTV-2,Pixel4,1274132933434,1,24,GPS_L1,1274132933356019960,-21690260.219,-15023757.125,-4642996.794,643.378,-23.065,-3025.071,-3998.783,0.001,23400983.17,3.598,0.0,7.163,5.778,23396971.446000002,G24,1274132934434,-2694979.536325713,-4295823.580124981,3855267.700826091,-15205.120914919597
